network_feature_1,network_feature_2,network_feature_3,network_feature_4,network_feature_5,network_feature_6,network_feature_7,network_feature_8,network_feature_9,network_feature_10,network_feature_11,network_feature_12,network_feature_13,network_feature_14,network_feature_15,network_feature_16,network_feature_17,network_feature_18,network_feature_19,network_feature_20,network_feature_21,network_feature_22,network_feature_23,network_feature_24,network_feature_25,network_feature_26,network_feature_27,network_feature_28,network_feature_29,network_feature_30,network_feature_31,network_feature_32,network_feature_33,network_feature_34,network_feature_35,network_feature_36,network_feature_37,network_feature_38,network_feature_39,network_feature_40,network_feature_41,network_feature_42,network_feature_43,arp.src.proto_ipv4,Attack_type
0.11988044103492268,0.9861463974196953,0.31812073995361323,0.6945394673798464,0.8689775779408242,0.1895210545739997,0.44304752607228104,0.115818265716924,0.6156278653872043,0.7766654287830187,0.8515904127467181,0.6812656622454353,0.5537579944559207,0.4234323223119245,0.9003795406436741,0.9491698656665682,0.9808514958590538,0.08765143619960081,0.47585786507327466,0.958082549173308,0.4315309683906513,0.36589483381810994,0.16906651914641702,0.28088695609836745,0.6514455372405494,0.9832473038026102,0.9512568229819266,0.1068139991583712,0.6328984416081797,0.6330508982928016,0.09728992098370004,0.8959687413293163,0.5230024669898875,0.8902782303788034,0.339485659861534,0.8949015355693063,0.4191053411701221,0.81892748929202,0.6812993817254676,0.9719239468179105,0.12249599683230461,0.01937207116731754,0.6412541570498933,192.168.0.1,Normal
0.059234480258142264,0.674398121560075,0.2389188169004034,0.36925439563520757,0.04922882992474309,0.4999104716453142,0.27426215184094027,0.360665335701014,0.7082841253403169,0.6083072276997382,0.7872654774737583,0.20183821739491536,0.16188023428974796,0.8284923422162267,0.2971021356206781,0.18193557147275374,0.6247962532559788,0.18362060350358345,0.8120630231413397,0.17732883621070428,0.004808349798506417,0.047838628908173586,0.5294486500481692,0.07205945454108331,0.10851999651668165,0.7950691503110769,0.7914564770153689,0.3676883375705864,0.8685358065020465,0.9022746624243196,0.9148125652168762,0.31489788117128714,0.8692516202453295,0.09968950213680128,0.2419484284721083,0.7257154677712742,0.5275885820887787,0.7039488188013748,0.23282489843460474,0.0036691064969592846,0.016642738086407927,0.29818590584130344,0.0211533097578972,192.168.0.1,Normal
0.0993502858548766,0.12257590392677786,0.2298372744494942,0.2731686751691229,0.7076747733275107,0.03981333483874283,0.0036767021679037226,0.8931566659873983,0.17743667414023778,0.6723881812519141,0.718766236572713,0.5989221888237494,0.9529464155056279,0.9351546832425738,0.7459026517919036,0.8572252534928706,0.3921604342614796,0.4675322195552716,0.17560977447834736,0.20506709365922027,0.6990100397869341,0.14347608050076177,0.11753996416968016,0.6674128617215855,0.9285156942669595,0.11960522301833443,0.4320010958217051,0.550667046425759,0.5632604592938157,0.697115128585378,0.914903825030546,0.8797116903096904,0.13915846548889188,0.8530026162899119,0.8295171350006958,0.2701898183473692,0.6737078941200256,0.34393706294681825,0.8494991541429685,0.9036397712588067,0.9028378064798648,0.3828687321994565,0.76371862741502,192.168.0.1,XSS
0.9507398963453693,0.432463593159228,0.3121529211963885,0.9793822140182085,0.9159902282842339,0.530088002313784,0.1226623027000403,0.22646598978058452,0.8960076823582129,0.5804868909113698,0.2960513312273687,0.12065410665717258,0.016513127642482583,0.7101387733452337,0.0975306635822567,0.15070287456444675,0.7567368544827712,0.4326110815529627,0.10685528069143835,0.9319365375843736,0.5678217545790016,0.2413834306505822,0.15917598608129346,0.003306089992058614,0.8973764615697747,0.19879947549988186,0.009558395696351307,0.9351099463728361,0.6892688658134214,0.15518561652565777,0.39165249804634505,0.668543254395751,0.08332016363734951,0.9848165483140887,0.007671047248062113,0.6022199112679526,0.9297122728916171,0.8653896139044425,0.7787112202712737,0.9030099488874308,0.8367719401043987,0.146546997242735,0.22653585560632827,192.168.0.1,Ransomware
0.5804866673912038,0.8861262257043188,0.04057726345794743,0.5182263015606361,0.7731017756944116,0.35532329299431487,0.23866338122484287,0.7151324257107062,0.13047450642671166,0.04509476714544791,0.5636354981069861,0.3894563586958427,0.504660325187777,0.055760074704446994,0.02368385711516907,0.1073496919099377,0.7835892624883541,0.31556388705029503,0.8147226387365538,0.4095071149155196,0.5902231857354153,0.3147293870454777,0.4642623146802718,0.5467491655478136,0.22591007204764368,0.9436233129118656,0.18387678713865374,0.5579674797229,0.8608700421827346,0.257051518015012,0.3500068512602693,0.9761330078582905,0.1129812989600969,0.019900553922728603,0.7886139224426006,0.33204097373782504,0.8956936506661085,0.27204235138269084,0.7731232585384219,0.1956130431772134,0.9808411794051579,0.5502796793451691,0.8326233970550206,192.168.0.1,XSS
0.4432229008602847,0.3434620382952003,0.474220339559565,0.9167336074580206,0.18228336631795417,0.10859045616412033,0.10114620990317202,0.8040772264758542,0.5687400847620359,0.07117411725772671,0.6305284064393069,0.03441994017647243,0.9541190135895834,0.8911155492273458,0.395265477660251,0.18547278650248333,0.7775359701952197,0.3487589602686033,0.33401913945824335,0.11938000379104974,0.026749304512424188,0.20799061664298313,0.8091800035820145,0.5223873806149002,0.9891084329870521,0.5520489947990985,0.417309912370743,0.5930020772963513,0.4184736349561795,0.7352870087525254,0.19434357951167325,0.4495182423274303,0.23897023019221786,0.7299698492195171,0.9245680127403262,0.8226229200342018,0.4713736145652222,0.5044516145581499,0.30000326170005953,0.4257651785660842,0.160191953761176,0.07274317329672886,0.9702995212021566,192.168.0.1,Normal
0.8449144681064086,0.46132600800415946,0.7166017732448843,0.6282194293833977,0.6451641133722356,0.22809122659446168,0.43067485169328545,0.7840087441628819,0.6362765263116184,0.8492868713601095,0.9109800861784798,0.8174930677854932,0.5652618418245209,0.10279904199671042,0.2723290685882569,0.5818596628544814,0.7224007446019906,0.45346399826538,0.7779419168537056,0.3918754860476029,0.02455101739781973,0.4292942531758074,0.07412828238669478,0.6359552046257034,0.135560467375335,0.5889407100961187,0.016579666943773108,0.1255644552617572,0.35261134145872086,0.7650018365854464,0.5974767899692315,0.16187265370705528,0.4142230468367831,0.04296219171516358,0.20741696724833447,0.643423463023287,0.02951697530224584,0.37950192112642145,0.5265947614948209,0.04975557315299994,0.6131826584464164,0.19737031224175272,0.10313679750518523,192.168.0.1,XSS
0.5951863514785951,0.834302333884378,0.3319290314836528,0.40319348344833583,0.3193075584171158,0.1242536355595314,0.34321078161859664,0.9353171860539112,0.8988360046981027,0.8764587131486515,0.5176306109402681,0.8489426610653705,0.04651318347955369,0.984402740077755,0.8671809870545506,0.3341272787085102,0.5087919497223448,0.3078825209256958,0.7604372652167986,0.23485704464182322,0.8049650578939276,0.7471299636159708,0.03269617150623072,0.5997379961589143,0.003599187055956521,0.7856101063531618,0.2178213713006174,0.9496418076138143,0.20341441668927074,0.15157799296500574,0.2112589749313165,0.07085719207306995,0.09449133788621822,0.3818084598649878,0.06657117953284086,0.9027622041375009,0.8924492792768833,0.9590604277195814,0.366015840625763,0.6652977862293707,0.37207867089207114,0.007370647285392495,0.13300651256778306,192.168.0.1,Ransomware
0.43090644390920574,0.9616037539515617,0.13207651968103573,0.646050977380273,0.18058750243892296,0.8997689976936755,0.37760651179724913,0.9019459652842146,0.6513326752754217,0.11429553064594278,0.3549795427878898,0.0033733090640497565,0.3365874356649632,0.36129334656833845,0.6818967765499234,0.1474106008152386,0.3012296071991587,0.3480177195168175,0.7556046229846883,0.07949843960594172,0.534557070186469,0.6757346588491581,0.453483962017332,0.7583624835625002,0.20152806047740834,0.5380642923039791,0.9448088656325985,0.180044570695713,0.16883148041945872,0.07381580599904869,0.5009293516832799,0.04349679920279492,0.5397633284151918,0.5826615531844814,0.9298113713620391,0.004231326094341736,0.09156027653801657,0.9217669942042619,0.39646582760000304,0.7420340288821415,0.029762871786084166,0.3822967901820291,0.5671152317015454,192.168.0.1,Backdoor
0.4952507978733791,0.48991338613266,0.7720340791070924,0.004381944586371311,0.45974860166225207,0.7828786185478555,0.612541587747652,0.24347176201253773,0.10449514360309009,0.9142837564145234,0.003060028295138073,0.14783600520420537,0.5139294829964853,0.8449368717701905,0.932412732509261,0.6615402295104934,0.03249229674791243,0.8011157847672377,0.23941369782932465,0.5198986704111067,0.6771900924529828,0.8427836969279289,0.7050540311901595,0.6029800141886512,0.5376206453444267,0.4286591746239079,0.9706926207793296,0.5142157955632365,0.6508134714699048,0.18966860724986534,0.676977055684279,0.5873681348775217,0.8066785221441545,0.041472478037676286,0.7110026553560632,0.5386757434466393,0.9471611076287054,0.8839678933634478,0.9673486854510722,0.7969994287336556,0.29666288559804976,0.14047379132086446,0.4422183927938429,192.168.0.1,DDoS_HTTP
0.3537322888157257,0.8892048101247011,0.6211994208001724,0.16743374838084613,0.9785361905454502,0.3236132149818842,0.996540657793692,0.9026742101217629,0.5673784130524676,0.7527855750148331,0.22063549843345898,0.6559228136353857,0.8119721055822118,0.6774700231228088,0.1335090669736424,0.6028135835608731,0.6645898229172614,0.5286210574440923,0.8872779779345492,0.3821332572282198,0.9522871723802249,0.8680307356557696,0.9795000179478071,0.8901539484205432,0.46913762552482063,0.4483706499357163,0.325452736036816,0.5816324285979376,0.5617108989787032,0.794061674642169,0.14197790188710535,0.43006766855121303,0.40302360706208007,0.8538595109788911,0.35344219415326006,0.3055234585230516,0.9756106386498685,0.7571366622333592,0.5330354593499803,0.6505431600226038,0.17596456327390997,0.8182032224416137,0.4306091387991098,192.168.0.1,SQL_injection
0.9376081431194259,0.131439293455047,0.9357777286703067,0.9931295763144803,0.19376181435712925,0.932783906437906,0.7077850279143802,0.020224734632100394,0.3149446852754654,0.8167456162688445,0.4913498795255121,0.5774382779508928,0.6902047708871044,0.5246305983845257,0.11327566680109313,0.47109503451419954,0.2626906213955965,0.17174757834267562,0.6567623193235114,0.35857074264812383,0.8130536905240742,0.1883094399700148,0.483494813966329,0.42104101317173825,0.26018680743395717,0.7258713332311885,0.49017980588940613,0.4324004428145921,0.16262665129584453,0.2645459237635265,0.3261236841271643,0.6721685046300201,0.6179082480976466,0.9532491700906915,0.6568986515450571,0.4542058740435676,0.8933603274319095,0.3958906693517984,0.37538905435145,0.28354167626868576,0.8432088462569842,0.1299404827924,0.5763027747097325,192.168.0.1,Ransomware
0.11885366081667459,0.3451294863117801,0.6313128906452115,0.916068239466524,0.7893395793918209,0.44222788039393823,0.8690032028937924,0.467059646621946,0.4183667704815991,0.8611793063143642,0.3149578676268687,0.05256725972305387,0.26571605839202195,0.7689510254598546,0.1524784553681312,0.5368545733596354,0.9953034487824264,0.3686279855079324,0.18736401736527264,0.3896762823096782,0.18368537496446413,0.14637407025831006,0.8078873818934602,0.7364550076237835,0.6758971728536973,0.29396884660464906,0.5915526523473471,0.9257351573880852,0.22669739186497262,0.714089871785898,0.14352604869666785,0.10570517602238771,0.8313819622867011,0.1470769369540441,0.6721716240192902,0.8001425637272628,0.5015897841629878,0.9466251977625089,0.807555773518733,0.5862262151795151,0.7676161197067606,0.8320664660234819,0.7266796659857028,192.168.0.1,Backdoor
0.7906518591410726,0.7435558314270232,0.9155074358219516,0.8272788180559373,0.9546357781584196,0.5147690755224038,0.7160428476424394,0.8675686621332509,0.26972532045675135,0.35330063652933885,0.23691238568788064,0.8538982551774681,0.0497086881653892,0.36079813354539625,0.8683242646726722,0.8126775434567998,0.059558476337333466,0.3868539102163401,0.6153662626832574,0.3671172909661454,0.40414231177580273,0.3685665796538795,0.514129837556582,0.5156918738336761,0.9968939033407913,0.06732787505976401,0.37721439768568976,0.38302772156284215,0.40161614893277353,0.412222720550649,0.677278041553426,0.11464615738076411,0.5025994208341567,0.4752225853057036,0.987506219092658,0.9283156296916864,0.09643415994046411,0.5807838815897104,0.010682794180908894,0.2724511658581883,0.7460938859216341,0.5484261234540384,0.3014418543876163,192.168.0.1,DDoS_HTTP
0.945914810492606,0.7447752624783536,0.33245645856189965,0.519140244112568,0.7383809450582935,0.28839950462909414,0.8894197247432293,0.07105081796730761,0.4946769228703406,0.7342357017636456,0.31991245680945435,0.14312966178170938,0.5940428080151949,0.6492916697606218,0.8881685417739689,0.02220702886713366,0.9283572321804007,0.5821107144040389,0.4741698045016409,0.21453726871819878,0.6310748162007492,0.7344071959643279,0.05671054655133623,0.992842354702477,0.6072636571109379,0.32853993776113155,0.9317111957595556,0.2814934119524748,0.41628081658296034,0.4994380943138089,0.14006593513622823,0.058736238972904475,0.2612214023786833,0.4272010384986865,0.06258061304251383,0.4427720275324145,0.16695925879921947,0.45012680051279874,0.2463485888507203,0.8236175703812866,0.5589034127886539,0.9530377667797286,0.04787328249067624,192.168.0.1,Ransomware
0.332039774709463,0.5556979799287661,0.9051022606155426,0.8260244718407361,0.32533161763016116,0.05667606145335824,0.42159483478642645,0.3746747394585055,0.0943394327067405,0.6512254095212271,0.7684620445393905,0.09750739039191014,0.9961431740251672,0.5513374299164245,0.3393597925784845,0.13046112129069665,0.023633135057383847,0.9443951615782517,0.09510065292509828,0.07123547037978595,0.06036154382322967,0.04883705231686708,0.8527674502023725,0.728732444932842,0.1379172229124075,0.2536892216122404,0.7644047918611788,0.5200560098606041,0.46657183669807545,0.3434564296454916,0.7759155029069235,0.5606744510189128,0.6532199023050165,0.44912795658910487,0.5596825755589098,0.9895836086464924,0.2768316576980058,0.005979289698786139,0.4690041200314652,0.7924701995497363,0.2648232986210175,0.11785915769025956,0.3811975312698753,192.168.0.1,Ransomware
0.42562913964627624,0.1682142051332135,0.4247489889356336,0.40661628767190827,0.08937379377711219,0.30826592354875537,0.4244540824465697,0.874563175961204,0.03624915626972547,0.29845054139462524,0.5633776588671859,0.905002725693637,0.25425656174479516,0.7737116017215312,0.09122489617596719,0.8721745861379775,0.4861458957564172,0.9961225613426014,0.1902191101613988,0.9076494816756909,0.06708845243820283,0.1894499449127206,0.9412268199821313,0.15386478555269245,0.4355505236667029,0.8008260639295812,0.6509522120707282,0.743963405451597,0.4420475066949999,0.21510995185558257,0.3765380642751299,0.2962158285059415,0.2489787323878253,0.14846494991061254,0.8139901116638831,0.5068798321285105,0.23790380685899526,0.17893819401008493,0.12777696382496462,0.5583092206241712,0.4680057101465469,0.3854952634344817,0.5119095539528901,192.168.0.1,XSS
0.005936219934843057,0.4537642540785738,0.6966552022689609,0.823540626289432,0.4687115243851915,0.1303193254452708,0.46221094557047704,0.643783588019151,0.6778423683694019,0.03302385461019486,0.7427154594811514,0.5365263751673267,0.9548651774884582,0.9556594151629659,0.7790028586787714,0.7253137049750217,0.6880535919788211,0.3385069937027443,0.45249959327333655,0.514658530343153,0.2409709417022855,0.34778204309172767,0.5027979738754237,0.4270644123315107,0.9850600737365219,0.3680391486455805,0.06548653255170667,0.448196462925312,0.3364476398638424,0.9384138756895918,0.23321766886777506,0.4144441481307074,0.16116091663210752,0.07744637650367336,0.026286975776037558,0.9986557225533946,0.4760420531435777,0.017020137860127238,0.45406648673610184,0.3631039666937682,0.6514165446083217,0.5754202674200593,0.37426806661780376,192.168.0.1,XSS
0.9555798090404105,0.46717330017573233,0.9466044529254923,0.10029819382698912,0.8908306334321521,0.5722041003573989,0.16195700170261318,0.8954047330582913,0.8774745013251455,0.10257626355968785,0.7077388616721036,0.2707320567179692,0.465225131077765,0.5762022253248762,0.7709279097713185,0.7515269317859589,0.02415603179285364,0.8806393469882202,0.1819229781134587,0.7727726518319015,0.9007531468996728,0.3359926527580548,0.7386584585658312,0.2564429395243003,0.49601229107964384,0.5186387631841247,0.7389288881393509,0.015533572273973673,0.27727978605861237,0.5232141725873305,0.3163040275695017,0.688134068992858,0.7951849646738446,0.0748281030081771,0.48643815775579513,0.04374813874175765,0.6974936433722412,0.1710278599514986,0.4528830019880242,0.4634808176614982,0.2995656719758715,0.6482228180207731,0.22184600782680464,192.168.0.1,SQL_injection
